product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,justdave,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 3, 2021",More useful than you think.,"\nShortly after installing I had a fall and due to recent surgery could not get off the floor by myself. I needed the paramedics. But as I was ready to take a shower didn't have my lifeline button on me and the phone was in other room. So I just laid there awhile. I didn't know if it would work but I told Alexa to call a name in my phone and she did and I told him I needed help. He called paramedics, let them in and they got me off the floor. Every senior should have one of these. And get the Echo vs the Dot. The Echo hears better, has better speakers. The Dot works fine but you'll have to talk louder. I was always hesitant having a microphone in the house connected to the internet so its a leap of faith its not secretly listening. But I trust Amazon and the device is useful. I'll let others describe its many uses. BTW today the moon is 316,600 miles from Earth. It changes every day. For the truly curious you'll love Alexa.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 18, 2022",Better Listener,\nThe new Alexa listens much better than the earlier generations.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,omar,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2023",excelentes,\nexcelentes\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Brady,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 26, 2022",Doesn't listen the best.,\nOnly hears me say Alexa half the time but then will randomly listen and answer when I never said it's name\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Steve   Chicago,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 2, 2022",Sound Quality,\nFor it's size it has pretty decent sound.Not the loudest but in a speaker of this size any louder would probably distort.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Britt,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 26, 2022",Wish it would act like a normal echo when i tell it to play music,"\nWish it would act like a normal echo when i tell it to play music on a specific speaker in the house. But apparently because it is the premium sound one it will only play on that speaker, even when i tell it to play in the bathroom like all the other echos do. It is an alright sounding speaker for the 70 bucks i got it for. I understand this is something they could fix and i hope they do\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Franklin G. Clayton,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 25, 2022",integration with my echo dot,"\nwant a slider adj adjustment on hearing ""wakeword"".\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Andreea C,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 6, 2022",Didnt notice much difference between older Echo device,\nUlgraded for good speaker quality to listen to music in the kitchen while cooking. Didnt notice much difference when compared to older version of Echo device. Not sure if it worth the upgrade.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,lance cobb,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 23, 2022",Nice sound,\nWonderful size compact sound beautiful aesthetic really enjoyed it\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Brad in Wisconsin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 25, 2022",Works great!,\nIt is larger than I thought but works great!!\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,R. E. Seymour,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 24, 2022",Big sound in a small package,"\nI walked into the kitchen and found my wife listening to Brazilian music on my 1st gen Echo Dot. My ears hurt. I bought that device to listen to the news. So I replaced it with this one and my wife is still smiling. This device is a little large for my kitchen placement but the sound makes it worthwhile. It joined my existing Echo network so effortlessly I was shocked, zero effort on my part. The sound doesn't compare to a set of mega speakers with a powerful amp but it is extraordinary given such a small package.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,anonymous,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 10, 2022",Works great,\nOnly down fall is it has to be plugged in at all times to work.\n,One person found this helpful,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Micah,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 7, 2021",Works Flawlessy as Expected But...,"\nThis Amazon Echo arrived quickly, installed easily, and I quickly integrated it with my Fire TV 4k. However the design change was a horrible mistake. Moving from a tall cylinder shape to a shorter cylinder shape was an excellent move. Turning that into a ball was a horrible decision. First, few things are shaped that way in your house so instead of blending, it stands out. Secondly it is significantly wider, so it takes up more room, and due to its fabric covering will end up collecting way more dust on its wider top surface area. The previous model had a hard plastic top where the buttons were and was therefore easy to dust. How do you dust fabric? I have vacuum it now? Finally, the lights are now no the bottom. As most folks sit these things on tables and desks with other items, it is FAR more difficult to see the lights than when they were mounted on the top of the cylinder. Clearly, this design was not thought through. Please please go back to the prior design.  I don't need a gigantic softball on my desk.\n",One person found this helpful,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 8, 2022",Music to my ears,"\nWe love the sound quantity. Purchased for our vacation property, the sound is much better than our home Alexa.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Victor  valadez,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 26, 2022",Muy buena aparato,\nTodo muy satisfecho del producto\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kevin Flood,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 19, 2022",,\nVery easy setup. Had an issue connecting one echo and they quickly sent a new one overnight. Works perfectly. The only issue I have is with Amazon music integration. Very unclear how to pair Amazon music with echo atleast for me it\u2019s not working\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Will,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 27, 2022",Easy,\nEcho and Alexa work good together\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Winston LeChat,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 10, 2021",Great sound,"\nWhen the echo dot (4th generation) arrived, I was very pleased with it. Sound quality was good but not nearly as good as the Echo Plus. But it filled the bill for an Alexa device with Zigbee hub. I added it to the stable of Alexa-aware devices in our home.  It was good at voice recognition and provided internet radio streaming in yet another room in the house.Then, out of the blue, it stopped working. To be precise, it answered questions about weather and time, so it was connected to the internet. But when I asked it to ""play XXX [radio station ID]"" it echoed the command and nothing happened. I tried several radio stations with the same result. Strangely enough, it obeyed commands relayed to it from the smartphone Alexa app. I tried resetting it by interrupting the power. No help there. Then, the next day, it was behaving normally again with no further intervention on my part. I have not had any such behavior on any of the other 4 Alexa-aware devices.Does anyone have an idea of what could have caused this?\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kindle Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2022",Strange behavior to report,\nIt\u2019s a good product.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,DNS,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2022",Echo 1,"\nThis was an awesome Christmas gift!  It does so many things and I have yet to discover its limitless potential!  Originally thought to be used as a good wi-fi ""radio"" for a remote room, it has presented itself to be so much more and should be a centerpiece in a more common location!  She can dim/brighten a ""smart"" lightbulb...but that is only basic!  She can connect to other devices and make phone calls!  She can listen for unusual sounds in the house (such as glass breaking) while I am away...and alert me!  She tells the corniest jokes, but I have repeated some of them.  I am only mentioning a small amount of what has already impressed me, but I am still learning.  Did I mention that she is giving me lessons in using ""The Force (as in ""Star Wars"")?  She is really fantastic...and I look forward to getting to know her better!  :-)\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Haley,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2021","Great Answers when I ""Alexa"" the Questions!","\nOkay,I purchased this new build and I was really excited for the more space and new possibilities of making a smart home. So I decided to get a Echo because of the better sound and the hub(Zigbee) in it so I could have the option of using different kind of smart devices. Well that new house I purchased came with a ring security system. Very exciting! As I\u2019m trying to set it up I\u2019m quickly realizing that you have to have a Z-Wave hub to use it\u2026 really Amazon? You put a hub in your echo but it won\u2019t work with the Ring system.. that you own. That was a bummer for sure. Who knows now when I\u2019ll get a hub for this. \U0001f937\U0001f3fc\u200d\u2640\ufe0f After that the Echo is nice. Not great at recognizing my voice but it will for my husband. Weird.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,It\u2019s great but\u2026.,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,hiimcailin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 8, 2022",Way better than the Dot,"\nThe sound quality on this is incredible! I set it up next to my dad's $5,000 stereo system and we could barely tell the difference in the sound quality.I have 2 Echo Dots and was noticing it struggles with bass, especially at a high volume. This one keeps up just fine and sounds great. I have 2 in my open kitchen/dining/living room and it's an immersive sound experience.\n",10 people found this helpful,Color: CharcoalConfiguration: Echo
