product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Beverly Smith,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 6, 2021",Very disappointing,"\nThis was my second Echo Dot so ,obviously I like them, but when I went to set it up I had issues it wouldn't connect to the internet. After going to the Amazon troubleshooting site, and trying everything there. I decided to use the pop up virtual assistant. I was then connected to a ""tech"" by phone which they asked for my number. After being reassured he would fix the issue and have it running by the time the call ended, he remoted into my computer, said I had all these issues installed a network security program which ""protected the network and everything on it"" he asked for $500.00. when I told him I didn't have the money he hung up on me. I got suspicious and deleted the program he installed, scanned my system with my security and did the cleanups I know about. Two days later I got 8 calls about fraudulent charges on my amazon account. I really got nervous because I never gave him any of my account numbers at all. So I called Amazon to inquire about the charges they reassured me my account was fine, I explained what happened and they said they would never ask to remote into someones computer and I needed to change all my passwords. They logged the numbers I got calls from and said they would look into this. I then called my internet service to change the password and was told I should bring my computer into an IT person just in case something was installed I didn't know about. I just got my computer back and they did fine suspicious programs on my system. so much for a great Prime day deal of 20 it ended up costing me $150.:( And I still couldn't get the dot to connect, finally I had to use my phone, which I don't like doing. The Alexa app for PC id useless.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,jaedyn guthrie,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 16, 2023",Stoped working,\nAfter a few months after I re bought a Amazon music subscription it won't work don't buy\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mary a godin,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 6, 2022",Noise Machine,"\nBought to be used as a backup noise machine when I travel. Anyone who uses a noise machine knows it is a continuous sound for however many hours it is set for. This machine is NOT continuous in it sounds, therefore person wakes up every time it stops-not a good thing!!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Diane,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 11, 2022",Alexa can't turn on lights!,"\nThis Alexa is good for one room only if you want her to turn lights on and off., otherwise she golden\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 7, 2022",I like it a lot but but it loses my wifi daily,"\nI\u2019ll be returning it because every day for the month that I\u2019ve had it, it loses the wifi for no reason.  I tried to get help but when I did the tech wanted $29.99 from me and then he said he\u2019d help me out. I told him I didn\u2019t have the money and all of a sudden, the phone went dead.  I tried fixing it with no luck. I really like it too.\n",23 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Daygo By,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 31, 2019",It's called Echo because it comes with a loud squeal echoing on drop in calls,"\nGreat little smart device with a woman name Alexa inside a machine. I was watching someone's video in the comments here showing the smart light function demonstration (alexa turn on the light) and even my echo dot sitting at the corner in my room woke up to pick up what that person said in the video and told me ""Sorry I didn't find a device name light"". The only problem I ran into was drop in call sometimes doesn't work. Some restarting may resolve this bug but I hope it's not repetitive. I ain't not time to unplug my echo dot every time this happens. Sometimes when music is playing at 3/4 volume, Alexa won't hear me unless I yell at the top of my lung for it to wake. Overall it's an impressive small smart device. I can't wait to try out the smart plug and dimmable color bulb. We just need more Alexa controlled smart device like ""Alexa, flush the toilet"" without having to press down that filthy flush lever or ""Alexa, open the window blinds in the kitchen"" operating the blinds with a motorized device installed at the main headrail. I can go on but that's just giving free ideas to Amazon. I just love being creative. That's what I do, I drink and I know things.Update 10/31/19: There is a loud high pitch squeal  noise coming out of the echo dot when I drop in call from my Alexa app thru my android phone. Making it unbearable to communicate with someone with they drop in call me. Its horrible! 1 star taken away til they somehow fix this or I will just return it.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Melanie,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 28, 2022",Low quality,"\nI have come to depend on my Alexa devices, but find that I need to replace them about once per year. They aren't especially expensive, but I think that Amazon should devote more resources to making a quality product that won't contribute to landfill pollution and plastic waste.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 6, 2022",OK buy,\nIts an OK buy but u have to speak really fast & sometimes Alexa can barely comprehend what you're saying so you're constantly having to yell & speak fast. I hate the fact u have to keep it plugged up in order for it to work\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,RJD,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 27, 2019",Echo Dot 3 Set-Up Problems,"\nUsing an Android Samsung Galaxy 7 Prime I could not set-up an Echo Dot 3 with the Amazon App after previously setting up both an Echo Dot 3 and Smart Plug a few minutes prior. I called Amazon support and they could not fix the problem so advised they would send out a different unit and to return the old unit. I promptly receive the new Echo Dot 3 and had the same problem. I then downloaded the Amazon app to my iPhone and it worked - Set-up complete. I then tried it on the other Echo Dot 3 and after two tries using the app on the iPhone set-up was complete.I will keep the unit and ""not return"" it to Amazon. I have not seen another medium to advise Amazon of this other than this.I just thought it was strange that the app work better on the iPhone versus the Android Samsung phone. Still having a problem downloading Contacts to the Echo device so I can make voice calls by name.Bottom line is that I like the product but did not like the problems with the set-up process and difficulty in downloading Contacts so I can use the Echo as a speakerphone. The app also froze several times forcing be to reboot the phone and this was common on my IOS and Android phones. For these reasons and all the time spent working on fixes and researching the How-To for the device, I can only give this product three stars. This is suppose to make life easier, not take hours to set-up. Still working on some issue like Contacts.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tammy Smith,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 15, 2022",Sound Quality,\nThe sound quality is a muffled.  Not sure why.  My other DOT is fine.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2019","improved sound quality over previous generations, POOR integration with 3rd party music services","\nI'm not sure if this is Pandora's fault, or Amazon's fault, but integration with Pandora is very poor. We mainly use this as a smart music device that also tells time and weather. Everything worked well when we had Amazon's unlimited echo streaming plan, and it normally picked the correct music, but canceled when we got a newer echo (this one) and someone in our household signed up for Pandora with family sharing. Since then, the experience has been mostly poor. Alexa rarely matches against the correct music (that I know exists on Pandora), and quite often plays offensive music, which is not good when it's mostly for my kids. For example, if you ask Alexa to play the Frozen II soundtrack (for the kids), it plays some random trash. Worse, I asked Alexa to play ""Do You Want To Build A Snowman"" for my daughter, and it keeps trying to play ""Do You Want To Build A Snow Dick"".  This last part likely isn't AMZ's fault, but Pandora doesn't have a cast to Alexa option anymore, so there's no way to get at the music that you actually want it to play without using the Echo as a bluetooth speaker... less than ideal... Alexa should just work regardless of service.I'm a big music fan, so I have hundreds of my albums uploaded to Google Music (Amazon's music locker service is long gone)... but unfortunately those are not available on my echo, because Amazon doesn't allow Google Music on their devices. Maybe they will add this one day, as they did with YouTube TV on the Fire devices.\n",,Configuration: Device only
