product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,hulksmash865,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 31, 2022",Great item to remotely control your lights.,\nEasy to setup and configure smart outlets. Allows you to control lights with voice or app. Also can sync music up to it.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nisey Burge,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 21, 2022",Alexa,\nI love my Alexa dot!! I\u2019m going to be ordering 2 more!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Wendy W,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 13, 2022",Love it,\nGreat\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Swany,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 7, 2020",Late smart home bloomer,"\nThese things are AWESOME! I bought one to try it out and sure enough I had to turn off my 5gh portion of my home Verizon WiFi. After this purchase I purchased 3 more for various rooms in the house. I then purchased a dozen Smart Plugs by Amysen. Was confused at first as they did not connect to the Alexa app. I finally figured via YouTube that Smart Life app is what was missing. I installed it on my phone and connected each to it. I then connected the Amazon Alexa app to the Smart Life app and all plugs were then found. I then purchased a dozen Single Pole Treatlife Smart Light Switch (Neutral Wire Required), 2.4Ghz Wi-Fi Light Switch's. Programmed each of them to the Smart Life app and was able to control all of them from one app. I have been twerking them since. Found out you could put them in groups and turn on one room or the entire house in one command. I have not upgraded to smart door locks, security alarm or thermostat but still considering. I switched the command to Computer as it is cool if your a Star Treck fan. LOL\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ronald Antonio Jimenez Jaen,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 13, 2022",Excelente \U0001f44c,\nExcelente \U0001f44c\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Randy M,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 29, 2022",You have to yell at it,"\nThe sound is really muffled, like it's talking through a door or a blanket. Someone in my house compared it to an ""old timey A.M. radio"" and I'd say that's pretty accurate.I have newer Alexa devices now and the contrast in voice recognition is astounding - I have to yell at this thing from 3-4ft away.... My Omni TV hears me from three rooms away around two corners.It serves it's purpose for many years, so I can't complain in that dept. Not worth getting anymore, but it serves it's purpose if you already have one.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Daniel De Los Santos Lugo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 15, 2022",Excellent,,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kevin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 12, 2022",It can do basic need for you.,\nEither it's nt family or alexa can't hear us other than that it's pretty good.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Walter Kirkpatrick,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 8, 2023",Amazon echo and music,\nThe recent Amazon music changes will be the slow death of the echo devices.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 11, 2022",I love my new Hey Alexa,\nLove it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,B,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 2, 2022",Its great,\nOne of the best products i have bought its great I was it ever day 10 out of 10\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,J. Stokes,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 22, 2022",Good stuff,\nI love my Echo Dot. The only problem I have is my son had to connect it with his phone. I don't have data on my phone.  I tried hooking it up through my computer and no luck..\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dennis J. Sullivan,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 8, 2022",Used to turn kitchen under counter light on and off,"\nJust use for one think, and now finding other uses such as a weather report in the morning\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Steven Dingfelder,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 8, 2022",Good product and very good price,\nNeeded one more Alexa device for one room. It was a good price and it works well.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kim M.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 21, 2022","Echo Dot sound quality is not as clear as it could/should be.  Otherwise, it\u2019s a nice addition.","\nOf the three featured options mentioned, I would rate them in this order:1) Alexa integration2) voice recognition and3) sound quality.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cacheyla,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 3, 2022",I love it,\nI got it discounted because i have prime and works amazing my computer volume is super low so i bluetooth it to my alexa and i can actual hear my computer lol\n,4 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Matt,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 14, 2022",This Rugged Little Champion,"\nThis Echo Dot has lived outside in Colorado through 2 winters, 2 sun busting summers, under 12\u201d of snow, rained on, and taken multiple crashes from wind storms. I wouldn\u2019t do this to your poor Echo, but it can take it. Perfect sound today. Perfect voice recognition. Perfect device. I wanted an outdoor Alexa and decided this poor trooper was the test. It has survived more than my human body could ever take. If I have never fully endorsed a product I am doing so now. The indestructible Echo Dot. It will have no problem with your kitchen.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rita Suddreth,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 22, 2022",Nice addition,\nGreat for adding in other rooms for addition to other echo devices\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2020",Great device and work well! I just wish I could turn it off!,"\nI hope this helps someone who is concerned about the same issue I am and that is echo not have the ability to be turned off. I appreciate the option to mute the mic, but do not like eat red light on all night, especially in a very dark room like the bedroom when sleeping. Also, unplugging it each night as a turn-off option is not very functional, especially if you plan to use it for alarms to early morning activities. So here is my creative solution, so feel free to use it. I plugged my echo into a wifi smart plug that I have setup on timer to turn-off at my bedtime and turn-on before I arise in the morning. That way, I can start the day with giving Alexa commands and not feel as though she is listening to everything that I do throughout the night. :-) This appears to be the best solution for me right now until Amazon comes up with an option to turn the device on and off. If anyone else has any ideas, I would love to hear them. Keep in mind this is more about privacy during quite hours than anything else, so keep that in mind if you decide to comment. Thanks!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 11, 2022",Easy set up for a tech savvy senior.,\nThis has been a fun toy for us old folks! I am enjoying the music.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Claritza Duran,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 10, 2022",Q TE contesta todo lo q necesites saber,\nTodo me encant\xf3 el volumen \U0001f603 y todo lo q puedes hacer con ella me encant\xf3\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mikayla ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 8, 2022",,"\nI use this in my living room and it works as intended. I like that I can ask it to control my tv as well, especially if I\u2019ve misplaced the remote.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Pamela G.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 16, 2022",Works great,\nIt doesn't seem to operate as well as the original...It tends to get confused a lot even though asked things in specifics. Didn't have the issue as much until I  got and installed this one.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Bmay,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 6, 2022",Amazon echo dot 3rd gen,\nOur 2nd Alexa. First one we had was a 3rd Gen. This one is slightly larger but much better speaker and voice recognition quality. Adding as a second to my account was extremely easy.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 8, 2022",Easy setup,\nFor music and weather. Plays Christmas music for me and tells me up to the minutes forcasts.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Very pleased with it.,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sadman Chowdhury,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 16, 2022",Best device you can buy. Has lots of features. Definitely check it out.,\nThis is very helpful device. I recommend try this out. You\u2019re gonna love it.\n,8 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Reets S.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 20, 2022",Didn't know I needed it!,"\nEnjoying all the uses I've found for it. Like that I can also use the app on my phone for questions while I'm away from home.  It came as a feature with my new TV, a surprise I didn't know I needed.I do find myself saying ""thank you"" when Alexa answers my questions.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,JCBS,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 9, 2022",I like the DOT better than I like Alexia echo show,\nThe response is quicker with a better voice and better notifications than my Alexa echo show.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,BRYANT S DILLARD,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 7, 2022",Invasion but it might be ok,"\nAlthough it suggest that these things don't listen or turn on unless you call for it, it is crazy how you say something and it appears in a pop-up or ad on the visual tech. With that being said. I hope I am able to teach my Alexa how to run the house and the things that I need and want so that it will better integrate into my life with out the burden of feeling violated by something recording my moves and speech. I like this for integrated speaker over the small house. I like that no matter where I am in the house I am able to entertain questions that I would ordinarily have to pick up a tab, or laptop to get the answer too .\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dreama Sue,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 20, 2022",Love hate relationship,"\nBasically got it so we could play music easily with the kids. That being said it plays well. However it is like having another child. We finally decide to buy one and it is frustrating as it is like having another child that doesn't listen to you and then makes you feel bad about your parenting. I had a glimer of hope in my new child when I said ""Alexa off please and thank you"" and she responded ""you are so very welcome"" and then proceeded to play music. I then yelled ""Alexa off!"" Which I immediately regretted yelling and felt bad.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,mommyhead,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 4, 2020",Fun!,"\nI just got my new Amazon Dot.  I'm having fun learning all she can do and it's still to soon to really review it but I have very early on discovered a very big, disappointing flaw I have to vent about.  I need to pick up my granddaughter at one time on Mon, Tues, Thurs & Fri and another time on Weds.  Unless I missed something, there is no way to set an alarm/reminder/notification/routine or whatever to do that on the Dot????  It's either every weekday or individually.  I guess once you got each one set up, it wouldn't be that big a deal but what about when her schedule changes, as it often does and you have to do it all over again.  I'll bet there are others out there who have different schedules thruout the week that will find it a pain also.  Or is my situation unique?  Having to set up an individual repeating alarm (or whatever) for Mon, then another one for the same time Tues, then another one for the same time Thurs, then another one for  the same time Fri and then still another different one for a different time on Weds is, ahem, less than ideal.  And you can't even exclude weekends!What were they thinking?  For something as 'smart' as this device is supposed to be, this is a really stupid omission.  Not everyone gets up at the same time everyday and we do have repeating schedules based on given days.  So right now, all my Dot does is turn off/on lights.  Which is cool, yes, but not as helpful as, say, a fully customizable alarm.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Derek,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 14, 2022",Alexa for the win,"\nCan\u2019t go wrong with these. I have one in every room. Using your hands to play music, turn on the lights, tv, etc is overrated. Voice commands for life.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mrs. Psalmody Ott,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2020",Echo Dot vs Google Home,"\nWe have both the Amazon Echo Dot and the Google Home. Some Pros: It can pick up my voice more reliably and seemingly from a greater distance than the Google Home. It gives you notifications for things like when an Amazon package has been delivered. It can play more specific song requests when I have a Prime subscription, but less when I don't have the subscription. It can read me a book from my Audible list and fast forward, pause, and rewind. And it can can add things on to your Amazon shopping list. Some Cons: it is more limited as to information it can provide compared to Google Home. Google is an internet server and Amazon is not, therein lies a great difference. The app is hard to figure out how to use when integrating it with other devices in the home, like being able to control a Whirlpool range or smart lights, and I still haven't been able to figure out how to do that because it's not intuitive like the Google Home app. So I control all other devices with the Google Home app. But we would buy it again. The Echo Dot and Google Home each have their own benefits to offer.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dancer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 20, 2022",russia and china news,"\nI love my dot, ring doorbell, and alexa, I feel safer, and I feel entertained,. Today I was really tired, and I did not feel like company, I used my camera door bell, and did not open the door. It was so nice not to get up , and just not opening the door.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 13, 2022",Excelente,\nTodo de alexa me gusta es excelente para o\xedr mis canciones q me gustan\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Randall Banks,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 27, 2022",Printer TV,"\nI love it. My printer's power button stopped working a while back. I could either replace it, for over $200, or get an Alexa. If I unplug it and wait, and then plug it back in, it works fine. That can be a hassle, and it's also not good to repeatedly unplug and plug in any device again and again.  This solved that problem. Secondly, I like to watch TV till late at night. There were times where I couldn't find my remote and I didn't feel like turning on the lights to find one, or get up and stumble across to turn off my TV. I just say Alexa Turn off TV and it solved my problem. Still exploring\n",2 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Bonnie E.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2023",Program to other echos i. Our home.,\nI could not ge it to connect to oyher echos in home.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Phreak999,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 13, 2022",Good personal assistant.,"\nThis device works pretty good, set up can be a little bit challengy if it does not recognize your wifi at first attempt, but aside from that process is fairly easy, now you definitely need to use the app EQ or the speaker sound its gonna be muddy af, you can use it as a personal assistant and turn on/off your smart devices, now for latam shopper's this doesn't work with LG TV app due region lock.Overall pretty good, and if you get this on any sale you can't go wrong.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Suzanne M Griffin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 19, 2022",I love the dot!!,\nGot one for my mom and we have it set up in case she has a fall and she can call me for help. Works like a champ!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lon,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 29, 2020",Echo Dot a great addition to our Amazon Alexa system.,"\nWe bought this Echo Dot to put in our bedroom, mainly to control our thermostat and lighting without getting out of bed and without needing to holler to Alexa in the living room. The new Echo Dot sits on my nightstand and was very simple to install, connecting to our network quickly and easily. It's a welcome addition to our system and does exactly what we were hoping for.  One minor issue that we are not sure how to resolve is that sometimes when we are in the living room talking to Alexa using the Echo Studio that sits in our living room, Alexa's reply will come from the Echo Dot in our bedroom. It has only happened 3 or 4 times in a couple weeks, and not sure if it is cause by the Echo Dot or the Echo Studio. Sound quality is very good for such a small device and its small footprint works well for a bedroom nightstand. Overall we are very happy with the whole Amazon Alexa system and the new Echo Dot is a great addition.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,IslandFaves,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 9, 2022",She\u2019s a bit schitzo!,"\n\n\n\n\n                    The media could not be loaded.\n                \n\n\n\n\xa0I bought this echo dot because it was on sale. I have no problems with the Echo 4, ( except I can\u2019t set the time zone), but this son of a gun came ready to fight.My other dot is in my bedroom since my Google Assistant is in the living space.Now that I\u2019ve updated my tv to a Fire TV, I opted for the dot to allow me to use the remote even less.  The voice commands across the room are also handy.But what the actual French toast is up with the Chinese (?) commentator when it is set to English and had 20 minutes earlier responded to me in English.I traveled with it back to the USA and that\u2019s when the bat cave went wild\u2026granted the time zone headache got corrected.It\u2019s a great device but moody can\u2019t done!!  Sometimes she responds, sometimes she responds before I have asked the question, sometimes she can do complex problems, sometimes she claims she can\u2019t understand anything you\u2019re saying and refuses to try. Sometimes she pretends to be sleeping when I\u2019m talking to her\u2026She a great help and a stress.If you don\u2019t want to turn off life individually and like to control everything from bed, this is it. Also, if you never want to know peace\u2026she\u2019ll do that too.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Peggy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 21, 2022",Annoying but useful lol,\nThough it drives us nuts answering sometimes when you don\u2019t ask her to but it\u2019s useful and the kids love it\u2026 it\u2019s a handy fun lil gadget\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Erika Ramos,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 27, 2022",Facilidad en la vida diaria,\nUna tecnolog\xeda nueva ayuda mucho en tenerla\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mom to the Fairy Princess,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 23, 2022",,"\nI put off buying this for a long time because I felt like I didn't need one more device in my house listening to me. I finally gave in and got one after I fell a few times due to illness and needed to be able to call out for help. It is really cool and has so many functions. Now I can easily turn my bedroom lights on and off with just a verbal command! I add things to my shopping list. My daughter plays with it all the time. It even tells me the weather. And, the voice recognition is excellent. Now, if I fall, all I have to do is call out for help and it will call for me. The sound quality of the speaker is excellent too.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,sandra anderson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 16, 2022",Great buy.,\nAlarm clock and asking questions I need to know of course music\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Love echo dot the quality and price,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Morey Soffo,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2020",Doesn't directly answer questions,"\nDoesn't do as much as I'd hoped. Instead of using Ai to glean and suss, it just says ""Here's something about that on Wikipedia: ... ."" I'd hoped when I ask something like, ""How tall is Somebody?"", Alexa will say, ""According to Whosits.com, he is 7'-3""."" The answers sometimes take quite a while, whilst Alexa reads lengthy articles verbatim. Actually, a bit irritating when one is hoping for a yes or no.On the other hand, having three sets up a nice sound system in the house that allows me to go from room to room and enjoy music or discussions w/o missing much. Because Hubby can't quite get the hang of not mentioning Alexa's name, thus triggering her, I've enabled the Study to answer to ""Computer,"" so I feel quite Captain Kirk-ish saying, ""Computer, do this!"" I'd've preferred an option to choose other names and have one called Minerva after the sentient computer in Heinlein's ""Time Enough for Love.""  I suppose I'd hoped for a bit more. Still, a pleasant addition to the house.Oh, another reason to rename your Alexa: It's fun to walk into someone's home and say aloud, ""Alexa: order 37 cases of creamed corn."" The look of panic on your hosts' faces is priceless!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tricia D. Davis,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 1, 2020","If you buy at discount, don't expect a return if defective.","\nThis is a wonderful product,and I use it for many things.  My favorite add-on is Amazon Music.  I can ask for any song by any artist, and it is almost always available.  I do that just to listen, or to listen to a particular artist or particular genre, or play and sing along to learn the song to sing at my music group.  It also sets my alarms and reminders, tells me when my packages have been delivered, converts measurements when I'm cooking, and will tell me a joke and say goodnight.  Its uses are absolutely unending.My reason for only four stars on this review is related to Amazon policy.  The pin for the speaker jack is out of position and unusable on this item, and when I asked for a replacement, I was told I could only have a refund.  Since I bought this one at discount, it would cost me extra to take the refund and buy a new one.  It appears this is their way of marketing the defective items without sending them for repair.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Roy Oth,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 29, 2022",Love it,\nLove it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Marthe M,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 27, 2022",Worth jt,\nI really like how everything is set up\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Hampton's,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 7, 2022",Husband\u2019s Side Chic \U0001f923,"\nShe seems to only listen to my husband (I believe I need to program my voice, lol).  My husband describes her as his favorite woman, \u201cShe gives me what I want and need, without the nonsense.\u201d -Humorous as he is.{User friendly, plug and play.}\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kindle Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 6, 2021","Alexa is Great at Keeping Memos, Reminders , Answering Questions ,Plus Playing Music","\nThis is my first device like this , so I have nothing to compare it to Alexa is great at keeping memos, reminders , answering  all sorts of questions ,plus playing music . I like being able to add things to my shopping lists as soon as I think of them, and turn lights on and off automatically or on command . It is handy to do so remotely from my phone app.The sound quality is great for such a small speaker.Occasionally, however, Alexa thinks it knows what I am going to say and acts on that before I finish speaking and responds accordingly. I have hunches turned off.I enjoy the wide variety of music the device plays. I hope to stop it from playing music I hate. One of the acts while I was still talking I mentioned was to misunderstand/ not listen to what I was saying , was to start playing some obnoxious rap tune. I hate rap.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,cesar chaves,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 24, 2022",Buena compra,"\nLa integraci\xf3n es perfecta, muy f\xe1cil de configura y utilizar\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,A. Cazanigo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 1, 2022",,"\nI have MANY of these on each floor of my House along with a few *Shows*. I can play music throughout my house at a click of a button! I have set up different speaker groups as well. I love that I can call to my kids without having to yell through the house! All the Alexa home products are endless in possible uses! They also have buttons to link. You can set up chore lists for each kid and they can press the button after each task is completed! As well as Family games! Home security and management is ALL integrated! You can leave household members or guests messages, turn off TV\u2019S at bedtime while you continue what you're doing. Set up kids daily routine reminders etc. Kids can also utilize them for their own stuff with parental controls!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,CW,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 17, 2022",Great way to wireless house speakers!,\nAlexa activates easily and efficiently everytime. The quality of sound from such a small device is extraordinary. I am extremely happy with my echo dot 3.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Stringsandthings,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 18, 2022",Everything in one device,"\nAlexa is great for getting info and answers to random questions, making lists, setting alarms, playing music & books, etc., but did you also know she can do hilarious things like fart?!  Sometimes you just need a laugh and apparently Alexa is good for that too!  She did creep me out a bit the other day though, as I was on the phone with my husband and never said ""her"" name, she suddenly speaks saying Thank you, I have made a note of that!  After I was off the phone, I asked her to read my notes and she played back a small chunk of my conversation!  Still love it though!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,I love this thing!,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,LaMeshea,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 26, 2022",Awesome,\nIt understands all the voices in my home and was able to complete all task form anyone in my house hold.so voice recognition is amazing. at first I thought it would go higher and then I had a smart moment to turn it up lol it was exactly what we lneeded so sound quality is amazing.. I hated that I wanted so long to get one now I have 2 \U0001f60e.. I work from home so I listen to music all day.. I\u2019m going to be needing 2 more just in case Amazon I wants to send me some for doing the review \U0001f604\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Valerie Garcia,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 29, 2022",Alexa\u2019s my new best friend!,\nI love the fact that she responds well with both my requests and my kids requests. She keeps a good connection with no issues or delays. I do want one with a battery installed so that I can be able to move it from room to room without having to wait for it to boot back up. Will be looking into the newer models for this specific addition!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,felix m flores,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 19, 2022",Absolutely love everything about it,"\nI got the combo deal, dot with wifi lights, absolutely awesome! I'm not tech savvy, this is simple to use, still learning more about it every day!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 25, 2022",Great buy,\nI was never a fun of the echo but I must admit I\u2019m very impressed with echo I love it and suggest this for anyone.\n,,Configuration: Device only
